id,first_name,last_name,ip_address,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
1,Celestine,Golsthorp,137.119.20.23,female,group E,some high school,free/reduced,none,66,65,70
2,Merill,Stellino,51.81.157.183,male,group A,some high school,free/reduced,none,51,52,46
3,Dre,Radbourne,197.24.214.135,female,group E,some high school,free/reduced,none,53,52,51
4,Rasla,Found,18.54.25.234,female,group E,high school,standard,completed,76,91,90
5,Dyann,Regelous,172.155.23.195,female,group D,high school,standard,none,66,72,71
6,Marcelle,Gainor,164.63.58.0,female,group B,some high school,standard,none,48,61,62
7,Michael,Acuna,176.231.82.215,male,group B,high school,standard,completed,88,78,83
8,Delainey,Robathon,110.113.222.68,male,group D,associate's degree,free/reduced,none,63,66,61
9,Stefa,Sargint,221.181.179.140,female,group D,some high school,standard,none,72,77,81
10,Isac,Eltringham,52.55.248.210,male,group D,some high school,standard,none,80,78,70
11,Nicholle,Mattielli,127.227.112.167,female,group B,some college,standard,completed,63,66,74
12,Tyson,Garrals,231.43.184.138,male,group D,associate's degree,standard,completed,92,91,92
13,Devinne,Goodban,18.124.140.54,female,group D,some college,free/reduced,completed,33,52,59
14,Jessie,Behrens,156.50.70.69,female,group C,some college,standard,completed,78,96,92
15,Roth,Drayn,47.159.105.244,male,group E,associate's degree,standard,none,64,53,48
16,Vivien,Tollerfield,89.164.171.24,female,group C,associate's degree,standard,completed,56,64,72
17,Laverna,Creamer,241.15.101.187,female,group A,associate's degree,free/reduced,completed,61,71,74
18,Lisetta,Eckford,50.54.88.76,female,group B,bachelor's degree,free/reduced,none,54,61,65
19,Amelina,Southorn,184.129.139.94,female,group B,high school,free/reduced,none,51,49,47
20,Alfred,McKinney,204.12.158.77,male,group C,some high school,standard,completed,97,82,83
21,Caz,MacHostie,11.29.80.49,male,group A,high school,free/reduced,none,66,70,62
22,Yulma,Bennit,198.75.127.109,male,group D,some college,free/reduced,completed,69,73,74
23,Clerc,Rives,231.73.215.203,male,group D,high school,standard,none,87,72,71
24,Gregg,Warhurst,6.82.216.83,male,group D,high school,free/reduced,completed,75,71,74
25,Donal,Fairest,177.24.163.84,male,group C,some college,free/reduced,none,64,59,56
26,Anestassia,Adkins,187.247.216.96,female,group C,some high school,free/reduced,none,75,69,74
27,Hewitt,Loosley,187.118.232.62,male,group C,bachelor's degree,standard,none,56,62,60
28,Tad,Fine,241.19.173.192,male,group B,master's degree,free/reduced,none,68,65,54
29,Derrek,Tutt,61.22.60.47,male,group C,high school,free/reduced,none,49,51,45
30,Ferdinande,Wigfall,253.74.104.105,female,group B,bachelor's degree,standard,completed,32,52,52
31,Sibylla,Kleis,63.119.132.31,female,group D,high school,standard,completed,81,81,88
32,Wiatt,De la Feld,105.115.206.211,male,group C,associate's degree,free/reduced,none,50,53,47
33,Lyda,Rockall,62.238.186.21,female,group B,bachelor's degree,free/reduced,none,69,72,80
34,Oliy,Ceschelli,180.246.155.4,female,group C,some college,standard,none,68,64,67
35,Garnette,Gibbett,22.161.56.193,female,group C,associate's degree,standard,completed,58,76,74
36,Rubina,Sugg,30.127.94.39,female,group B,some high school,free/reduced,none,53,74,67
37,Dominique,Vasyutochkin,106.35.45.46,male,group E,some high school,standard,completed,67,55,59
38,Ailina,Taffurelli,57.232.53.23,female,group B,bachelor's degree,standard,none,65,68,66
39,Meta,Bolley,7.103.101.232,female,group E,bachelor's degree,standard,completed,80,91,92
40,Frayda,Ruxton,130.255.194.221,female,group D,some college,free/reduced,none,52,62,66
41,Rosalinde,Strange,58.223.28.2,female,group B,bachelor's degree,standard,none,65,76,66
42,Toiboid,Barnfather,105.37.45.158,male,group E,associate's degree,standard,none,94,80,72
43,Traver,Jiricka,106.55.96.249,male,group B,some college,standard,completed,86,85,84
44,Devlin,Bettis,233.16.125.80,male,group B,some high school,standard,none,77,73,73
45,Diena,Gullis,247.212.158.63,female,group C,some college,free/reduced,none,26,38,41
46,Perle,Bluett,180.1.77.53,female,group D,master's degree,free/reduced,none,70,71,68
47,Maurizio,Howgill,183.57.134.227,male,group C,high school,free/reduced,none,72,75,72
48,Antonius,De Dantesie,146.26.128.233,male,group D,bachelor's degree,standard,none,95,84,85
49,Felecia,Pawelek,62.236.13.190,female,group E,some high school,free/reduced,none,65,58,59
50,Murdock,Vallerine,65.177.172.39,male,group A,associate's degree,free/reduced,none,42,48,46
51,Killian,Edginton,154.164.128.53,male,group B,bachelor's degree,standard,completed,85,86,79
52,Joya,Blaszczyk,165.24.167.178,female,group D,some college,free/reduced,none,48,61,59
53,Winslow,McBeth,74.243.161.187,male,group C,some college,free/reduced,completed,79,81,77
54,Davine,Forre,84.221.222.68,female,group B,some high school,free/reduced,none,37,44,45
55,Bronny,Eversfield,65.10.177.127,male,group C,some college,free/reduced,none,76,78,68
56,Gilemette,Checketts,251.14.169.214,female,group D,some college,free/reduced,completed,69,80,85
57,Aland,Blockley,1.184.153.232,male,group E,some college,standard,none,81,73,76
58,Dwayne,Dickman,20.22.224.187,male,group A,high school,standard,none,58,57,52
59,Beatrix,Deluca,202.52.216.195,female,group C,master's degree,standard,none,45,68,65
60,Eleanor,Preston,15.155.158.16,female,group C,associate's degree,standard,none,48,67,70
61,Lionel,MacCheyne,255.161.83.168,male,group C,associate's degree,standard,none,67,76,67
62,Rochella,Jordeson,212.67.113.10,female,group A,high school,free/reduced,none,52,64,53
63,Jereme,Wemm,193.105.166.14,male,group C,master's degree,standard,none,67,76,74
64,Vivyanne,Farres,217.34.23.98,female,group D,some high school,standard,none,77,75,74
65,Ayn,Clutton,145.171.148.100,female,group D,high school,standard,none,60,69,66
66,Anselm,McPaike,215.234.54.180,male,group C,some high school,standard,none,80,81,74
67,Ingrid,Plait,99.247.221.180,female,group C,some college,free/reduced,completed,55,72,74
68,Olga,Grimsdale,16.135.247.103,female,group E,bachelor's degree,standard,none,100,100,100
69,Barton,Pomeroy,153.166.46.72,male,group A,bachelor's degree,free/reduced,none,61,61,58
70,Bea,Penhaleurack,201.219.67.172,female,group B,bachelor's degree,standard,completed,76,97,93
71,Kris,Walcar,178.166.130.114,female,group A,associate's degree,standard,none,67,77,73
72,Cristabel,McKelvey,83.33.177.253,female,group C,high school,free/reduced,none,50,70,68
73,Benjamin,Northridge,102.132.73.82,male,group C,high school,standard,none,55,58,56
74,Dore,Tigwell,180.184.12.187,male,group A,associate's degree,standard,completed,66,65,62
75,Kerwinn,Dufty,26.251.216.75,male,group C,some college,free/reduced,none,76,77,71
76,Flory,Blagburn,171.1.78.169,male,group A,high school,standard,completed,88,98,94
77,Helene,Maxfield,64.79.132.10,female,group D,some high school,standard,completed,57,66,74
78,Thorny,Duffy,54.22.159.77,male,group B,some college,standard,completed,75,60,69
79,Andee,Ramsbotham,74.64.74.43,female,group C,bachelor's degree,standard,none,75,86,83
80,Reggis,Gennrich,210.78.76.254,male,group E,bachelor's degree,free/reduced,none,56,57,49
81,Myles,Senogles,98.44.26.179,male,group B,high school,standard,none,63,54,54
82,Amelita,Elphinstone,60.107.83.202,female,group B,some college,standard,completed,43,63,56
83,Leon,Cridlan,49.78.240.206,male,group C,master's degree,free/reduced,completed,65,61,54
84,Burtie,Gooder,41.182.217.78,male,group D,bachelor's degree,standard,none,92,79,80
85,Cathee,Wolfarth,173.163.252.160,female,group E,associate's degree,standard,none,98,97,97
86,Willy,Northway,182.135.66.135,male,group B,high school,standard,completed,77,70,74
87,Malinda,Hemphrey,175.46.38.155,female,group D,bachelor's degree,free/reduced,none,56,63,63
88,Arvy,Hedan,162.138.241.160,male,group A,associate's degree,free/reduced,none,75,73,61
89,Dirk,Oxenford,56.195.96.26,male,group D,some high school,standard,none,72,66,65
90,Neala,Rogge,153.35.78.66,female,group E,high school,standard,none,85,90,82
91,Micheil,Walrond,118.152.64.111,male,group D,master's degree,standard,none,88,84,93
92,Myles,Sockell,213.84.92.251,male,group B,some high school,standard,completed,71,69,67
93,Monte,Parkey,61.238.57.184,male,group B,some high school,standard,completed,80,76,72
94,Bridget,Fortescue,30.174.149.207,female,group B,some college,free/reduced,none,51,71,65
95,Valencia,Cokely,20.114.105.184,female,group E,some college,standard,none,67,65,69
96,Maynord,Millimoe,82.49.192.220,male,group D,some college,free/reduced,none,70,59,57
97,Feliks,Whelan,164.101.188.188,male,group E,high school,standard,completed,87,71,77
98,Renate,Tatershall,207.139.167.169,female,group B,associate's degree,standard,none,82,90,92
99,Ralph,Stucksbury,39.7.2.139,male,group E,some high school,free/reduced,completed,70,69,65
100,Annice,Barber,25.173.82.247,female,group D,high school,free/reduced,completed,49,70,72
101,Olag,Pitson,111.165.77.197,male,group D,high school,free/reduced,completed,53,65,66
102,Waylen,Barwack,108.155.121.69,male,group E,high school,standard,none,79,62,58
103,Sam,Timms,110.198.215.191,female,group D,some college,standard,completed,86,100,100
104,Crosby,Babidge,126.112.98.234,male,group D,some high school,standard,completed,98,96,89
105,Delcina,Jeyness,109.112.127.8,female,group D,high school,standard,none,54,66,56
106,Derril,McCorrie,123.90.224.234,male,group C,bachelor's degree,standard,none,77,74,75
107,Astrid,Bagot,146.193.148.62,female,group E,high school,standard,completed,82,86,89
108,Linnell,Del Checolo,52.144.162.249,female,group C,some college,standard,completed,78,89,88
109,Selene,Tennewell,245.38.134.146,female,group A,master's degree,standard,none,60,67,63
110,Arty,Dyhouse,196.160.186.145,male,group C,high school,standard,completed,62,40,50
111,Jennine,Lebbern,103.69.1.103,female,group D,some high school,standard,none,78,72,80
112,Abram,Mattussevich,53.50.238.39,male,group C,some college,standard,none,81,72,69
113,Haley,Hubbuck,23.166.129.169,female,group B,some high school,standard,none,56,67,62
114,Lynnette,Huikerby,8.163.211.254,female,group E,high school,standard,completed,67,76,70
115,Nonna,Johncey,7.144.52.213,female,group D,associate's degree,standard,completed,95,100,100
116,Tomlin,Whapham,187.169.229.34,male,group A,high school,standard,completed,48,41,40
117,Gilburt,Reichert,159.104.126.193,male,group B,associate's degree,free/reduced,none,54,64,57
118,Elie,Pudding,84.239.130.47,female,group B,associate's degree,standard,completed,42,62,57
119,Roderic,Chamberlayne,249.239.96.221,male,group C,some college,standard,none,76,71,75
120,Bond,Moy,15.43.205.226,male,group B,some high school,standard,none,72,77,62
121,Beau,Daye,1.193.46.139,male,group B,associate's degree,standard,completed,76,72,65
122,Des,Worrell,149.114.48.90,male,group D,high school,free/reduced,none,71,72,74
123,Aubert,Conti,125.141.117.129,male,group D,some high school,standard,none,72,58,61
124,Bernette,Usherwood,54.232.125.148,female,group B,some high school,free/reduced,none,38,42,45
125,Minta,Aronov,118.205.198.184,female,group B,bachelor's degree,standard,none,69,74,72
126,Sonnnie,Rapper,41.145.202.206,female,group B,master's degree,free/reduced,none,58,65,67
127,Juliet,MacGragh,50.19.194.218,female,group C,master's degree,standard,none,72,76,76
128,Emmaline,Astall,5.102.89.235,female,group E,associate's degree,standard,none,90,94,91
129,Angelina,Jenkyn,131.80.239.25,female,group E,some college,standard,none,57,55,52
130,Dionne,Capey,158.152.207.41,female,group B,some high school,standard,none,80,73,76
131,Karry,Farrens,159.46.207.145,female,group D,high school,standard,completed,65,73,81
132,Anallise,Allain,100.148.231.146,female,group B,associate's degree,standard,none,68,74,69
133,Tricia,Hosby,2.32.194.238,female,group A,some high school,free/reduced,none,48,66,61
134,Lian,Danilowicz,216.90.75.18,female,group C,high school,free/reduced,none,40,51,53
135,Abbott,Betjes,79.83.89.241,male,group C,master's degree,standard,none,93,86,84
136,Evered,Deane,153.118.124.92,male,group D,associate's degree,standard,none,86,77,82
137,Lonnie,Christene,172.225.153.72,male,group E,some college,free/reduced,none,73,63,62
138,Dallas,MacGorrie,134.206.140.244,female,group B,associate's degree,free/reduced,completed,32,42,45
139,Letta,Gozney,165.94.211.16,female,group B,high school,standard,completed,59,76,79
140,Martita,Trembley,57.116.106.227,female,group C,master's degree,free/reduced,completed,80,100,100
141,Leanna,Hadwen,232.201.252.29,female,group C,associate's degree,free/reduced,none,65,68,70
142,Sydney,Sheavills,166.91.19.134,male,group A,bachelor's degree,standard,none,84,90,82
143,Scot,Ivashev,67.140.236.205,male,group C,some high school,free/reduced,none,52,57,51
144,Emmaline,Farquarson,140.101.97.131,female,group C,high school,free/reduced,none,43,61,56
145,Dulce,Pires,185.115.184.52,female,group B,some college,standard,completed,65,61,73
146,Nickey,Bundy,169.251.52.67,male,group B,some high school,standard,none,64,51,49
147,Noellyn,Mathew,244.46.63.31,female,group D,some high school,free/reduced,completed,53,64,68
148,Erasmus,Adamek,76.37.138.154,male,group B,some high school,standard,none,60,55,51
149,Garrott,Bienvenu,169.88.61.17,male,group D,some high school,standard,none,74,75,67
150,Angel,Mc Ilwrick,1.222.75.182,male,group E,some college,standard,none,93,77,81
151,Leese,Websdale,225.65.76.132,female,group D,some high school,standard,completed,82,88,97
152,Cele,Spare,254.0.64.230,female,group B,associate's degree,standard,none,72,77,78
153,Derril,Starbucke,167.214.56.152,male,group C,associate's degree,standard,none,77,75,73
154,Francoise,Angrick,89.132.211.185,female,group D,some college,free/reduced,completed,60,73,79
155,Lucas,Towhey,137.17.252.216,male,group C,associate's degree,free/reduced,none,52,51,46
156,Lethia,Huban,12.167.29.114,female,group D,associate's degree,free/reduced,completed,53,62,61
157,Sunny,Kisbey,14.197.212.91,female,group C,some college,standard,none,65,72,79
158,Wynn,Hutten,121.35.196.151,male,group D,high school,standard,none,49,48,45
159,Humfrey,Bridewell,209.202.243.227,male,group B,associate's degree,standard,none,85,79,77
160,Jecho,Pischof,100.141.126.246,male,group D,master's degree,standard,none,93,88,87
161,Daisy,Bank,251.63.2.249,female,group B,some high school,standard,completed,66,81,78
162,Shaughn,Morgon,177.18.72.82,male,group E,some high school,standard,none,98,88,81
163,Asa,Breede,182.232.189.89,male,group A,associate's degree,standard,completed,59,64,61
164,Ulick,Dannett,54.106.126.206,male,group B,associate's degree,standard,none,88,88,90
165,Rutger,Otley,46.228.109.139,male,group E,some high school,standard,none,78,59,50
166,Krishnah,Gentzsch,238.20.79.168,male,group B,master's degree,standard,completed,83,89,86
167,Luisa,Wilsey,192.128.91.62,female,group E,some high school,free/reduced,none,54,62,54
168,Kellsie,Ollivierre,89.60.2.114,female,group E,some high school,standard,none,57,53,56
169,Brig,Emmines,215.220.93.96,male,group C,associate's degree,free/reduced,none,65,63,61
170,Kasper,Feander,186.56.221.124,male,group A,master's degree,standard,completed,96,97,98
171,Marian,Posten,254.21.214.137,female,group B,high school,free/reduced,completed,42,58,62
172,Wilden,Craise,127.2.150.48,male,group C,some high school,standard,completed,55,70,63
173,Gilli,Clingoe,204.156.56.101,female,group B,associate's degree,standard,none,83,77,88
174,Kaye,Diem,178.176.9.57,female,group D,bachelor's degree,standard,completed,80,99,100
175,Reuven,Fancett,8.242.128.55,male,group E,associate's degree,standard,completed,76,63,65
176,Arlette,Firpi,169.235.221.253,female,group C,associate's degree,free/reduced,none,45,54,54
177,Octavia,Wondraschek,133.86.253.57,female,group C,bachelor's degree,standard,none,64,76,74
178,Crystal,Olivo,3.222.118.237,female,group E,some high school,free/reduced,completed,65,79,74
179,Leonerd,Peverell,206.10.232.7,male,group C,some high school,free/reduced,none,64,74,62
180,Parsifal,Jasper,238.172.67.163,male,group D,some college,standard,none,86,83,81
181,Gregorius,Aries,197.53.29.163,male,group E,master's degree,standard,completed,89,81,79
182,Wilbur,Aiskovitch,122.186.148.219,male,group B,some high school,standard,completed,63,47,48
183,Dunc,Sage,221.54.160.249,male,group B,some high school,standard,completed,83,78,78
184,Nadia,Halstead,238.3.213.213,female,group C,some college,free/reduced,none,71,81,75
185,Johnna,Crowley,165.160.47.82,female,group B,associate's degree,standard,completed,83,82,86
186,Raymond,Hearthfield,166.9.161.145,male,group E,bachelor's degree,standard,completed,91,86,87
187,Launce,Commin,51.116.51.235,male,group C,high school,standard,none,51,47,43
188,Joelle,Huccaby,33.73.208.214,female,group B,associate's degree,free/reduced,completed,74,84,86
189,Thorin,Cowles,240.167.236.241,male,group D,high school,free/reduced,completed,78,73,68
190,Shirline,Sickamore,149.248.157.79,female,group C,bachelor's degree,standard,none,72,78,76
191,Enrika,Halbeard,226.66.33.187,female,group C,master's degree,free/reduced,none,61,77,77
192,Darin,Broyd,11.134.195.224,male,group C,some college,standard,none,79,79,72
193,Valerie,Piddlesden,244.164.23.67,female,group E,associate's degree,free/reduced,completed,90,96,97
194,Gregorius,Chellam,166.132.113.150,male,group D,high school,standard,completed,89,87,83
195,Laverne,Mushart,129.50.175.149,female,group D,some high school,standard,none,74,87,81
196,Hatty,Ranaghan,152.98.193.131,female,group E,master's degree,free/reduced,completed,64,79,80
197,Veronique,Beloe,84.237.150.156,female,group E,some college,standard,none,93,95,90
198,Issie,Fayerman,102.98.159.56,female,group B,some high school,standard,none,74,79,75
199,Cyndi,Tiddy,185.159.113.8,female,group E,master's degree,standard,completed,94,98,100
200,Jeannine,Cowie,185.169.170.111,female,group D,some high school,standard,completed,69,72,77
201,Bartel,Foote,246.38.82.235,male,group E,associate's degree,free/reduced,completed,88,94,92
202,Gun,Claris,147.125.95.100,male,group E,some college,standard,none,88,78,78
203,Nelly,Cantor,75.151.43.171,female,group E,some college,free/reduced,completed,64,64,65
204,Casey,Currm,191.108.94.5,male,group B,associate's degree,free/reduced,none,71,68,60
205,Jerald,Vant,217.196.45.246,male,group E,some high school,standard,none,77,70,62
206,Bel,Deny,20.223.167.221,female,group C,some high school,standard,none,52,59,63
207,Gunar,Gammill,225.22.228.134,male,group A,high school,standard,none,63,62,54
208,Floyd,Hallad,149.168.200.185,male,group B,high school,standard,completed,84,76,77
209,Ev,Warratt,68.211.90.202,male,group E,master's degree,free/reduced,none,60,64,55
210,Ronna,Hazeltine,31.54.160.59,female,group C,some high school,standard,none,42,50,45
211,Consuela,Ponting,128.115.94.179,female,group E,high school,free/reduced,completed,47,70,66
212,Jason,Wedderburn,167.89.16.52,male,group C,associate's degree,standard,none,50,48,43
213,Hendrick,Olyfant,234.169.113.12,male,group C,bachelor's degree,free/reduced,none,64,59,55
214,Blondie,Scallon,53.29.210.57,female,group E,high school,free/reduced,completed,72,80,79
215,Lind,Phetteplace,39.143.82.100,male,group D,some college,free/reduced,completed,61,60,58
216,Kane,Shah,108.165.12.106,male,group B,some high school,free/reduced,completed,50,61,55
217,Chryste,McMorran,162.223.3.230,female,group C,associate's degree,standard,none,61,50,54
218,Ave,De Haven,179.173.185.179,male,group D,high school,standard,completed,76,55,58
219,Verge,Percifer,255.77.215.73,male,group B,some college,standard,completed,69,65,66
220,Brook,Lyes,15.5.217.117,female,group E,some high school,free/reduced,none,67,70,74
221,Aloise,Peetermann,24.27.190.221,female,group D,some high school,standard,none,75,95,91
222,Maribeth,Surpliss,25.4.210.41,female,group D,high school,free/reduced,none,53,65,62
223,Son,Narducci,23.68.28.138,male,group D,some high school,free/reduced,completed,71,69,68
224,Killy,Fulk,122.220.110.122,male,group C,some college,standard,none,40,33,34
225,Coralie,Yewman,118.200.23.223,female,group E,some college,standard,none,53,60,57
226,Cello,Llewellyn,174.0.127.242,male,group D,high school,free/reduced,none,56,72,64
227,Rodolphe,Fallon,140.53.213.203,male,group E,associate's degree,free/reduced,none,59,59,52
228,Erv,Scrimshire,246.29.136.81,male,group B,associate's degree,standard,none,81,80,79
229,Anita,Ruckman,219.66.198.232,female,group C,some high school,standard,none,72,86,83
230,Murdock,Syce,24.15.54.188,male,group A,associate's degree,free/reduced,completed,78,86,87
231,Codie,Adrian,80.108.198.207,male,group A,some high school,standard,none,69,61,56
232,Roderick,Ailmer,19.135.111.207,male,group A,some college,free/reduced,none,62,68,56
233,Junie,Sandell,229.9.112.192,female,group B,some high school,free/reduced,completed,60,76,75
234,Dennie,Huton,19.157.39.141,female,group A,bachelor's degree,standard,none,41,58,58
235,Wilhelm,Sneesby,31.116.144.225,male,group C,bachelor's degree,standard,none,61,57,61
236,Marty,Lomansey,191.158.5.164,male,group C,some high school,standard,completed,77,78,77
237,Guillema,Huddart,121.77.207.3,female,group B,bachelor's degree,free/reduced,completed,51,53,60
238,Conney,Klammt,195.149.168.49,male,group C,associate's degree,free/reduced,completed,56,53,56
239,Giovanna,Viscovi,204.35.126.238,female,group A,bachelor's degree,standard,completed,76,90,90
240,Joann,Mix,237.96.178.243,female,group C,some high school,standard,completed,65,77,76
241,Noelyn,Andreopolos,196.144.174.28,female,group A,bachelor's degree,standard,none,69,75,73
242,Indira,Farry,38.124.148.185,female,group A,some high school,standard,completed,55,73,68
243,Elberta,Goodright,132.247.31.197,female,group B,some college,standard,none,67,71,69
244,Tim,De Goey,28.62.153.11,male,group D,high school,standard,none,64,70,67
245,Donovan,Whisson,140.63.4.247,male,group B,associate's degree,standard,none,73,66,63
246,Rani,Pipe,53.217.65.225,female,group E,some high school,standard,none,54,58,49
247,Cally,Truran,132.190.58.85,female,group B,high school,free/reduced,completed,45,55,61
248,Hewie,Densell,216.48.198.241,male,group C,some high school,standard,none,78,72,62
